reviewId,content,score
6d862751-e4eb-4f66-8e18-02e8b4557044,Google Tyyd,5
bd6046b9-333b-4614-8840-dd388fb97e3c,Awosame But Log Time Fiile Teshfar,3
3e9f78d1-147d-4349-95a8-da4afb2c2936,app download,5
7432c3ab-129e-4676-999b-ec8c1dce377a,good,5
1d2a2268-b0ba-4ff2-8f18-56d55f580dea,Ok,5
01b4b2c2-04ca-4d39-a025-1a44f237c6c0,Good,3
1f04964e-d9f9-411f-b736-252596caefce,Helpfull app,5
c10e06d5-0dbe-4caa-af0b-683b930b659e,Nice,5
95c6ba04-28f2-4c2f-a4c3-01b729117536,Nice app,5
9b623a46-2c43-415d-9333-3dc935a322bf,আই,5
70ec1e10-d69a-4558-8a5b-ef65984be266,Good app for me,5
c95db257-f6e1-42e4-9784-363fa6a4598e,Good,5
2b564d9a-5178-441b-a477-34283624c14b,Excellent,5
7fb2c86c-5c1f-4d80-acc7-fce5229fed73,Very well,5
5418f356-e4bc-4bb1-8280-c1d29e51c7a2,Share,5
1af42390-c96a-4d3e-b25d-bfd17589576f,"it's such as a othentic app,i am very apretiated🙃",5
2c7a48f2-d9e5-46c9-a4c4-07f2ab26045b,Fahahsnsjsjjs,5
ef91ba7c-6d35-422a-a165-911706437e48,Good,5
ac4531a4-8099-470c-ab0f-9e4155127e3f,Amazing 😍,5
6931da25-7556-417c-a282-fe2623755425,Nice,5
972859f0-4fa9-47a8-a523-72d80ccb5cdb,GHI,5
8a0f688a-7c00-45c3-80e2-7cfa7a2914b4,WIN,5
f85febb0-b9be-43f3-93dc-36abd6412361,Bast app,5
cd28cb98-f668-45f5-ac7c-fa2902344a6d,Niice,5
745c359a-9ea0-40ef-be52-8db6d2d43c1d,Ok,5
102a0cf4-d6c1-4b24-a9fe-ed4a25710e69,Wow.....,5
d189d162-f1b2-4938-a2a5-8c5cb597860e,تحفههه,5
00c1f618-f8ce-4cd5-97a5-d43297b465fe,So nice,5
25240164-9d5f-48c6-a5e5-38e2bee56d22,Good app,5
9a15757a-49f1-4870-98e2-88006f93632e,lakhikanta paik,5
5204d807-5c79-4502-883d-7e217c542cd7,GOOD NICE,5
78de794a-4b82-48b0-98d1-58d77dcffd86,Excellent app,4
b5e50a5c-85f4-449e-b14a-e0438193d846,Good luck,5
b88ac57d-77ef-49e1-8eb7-9612c57f005d,I'm a happy,5
acd51e5a-87e3-4e9e-aa0f-0ff3d570f058,Ty..nice app👍,5
548d18d3-2b3e-4ef8-9be1-56a53a8f81ad,Good apps,4
1db4f29c-5408-4629-b85e-c88956d9ea71,Vary Good,5
2bbca0ea-c0dd-4ee0-8369-fd5f1bd0e9a1,I like it,5
c87e73e4-3734-4f5c-b583-77fb376f2afe,Good app,5
5c61ba04-e915-419f-a4c0-daa7cf46c643,saang acount ng fb ako mla sign in ng google acount ko.,5
30635887-e971-43e1-847a-df694a6e87ec,ťýþțřţ Erryqef,5
80e87cf2-c494-4147-b14f-e2fd7f6ffcea,❤️Aj...ovi..! ❤️,5
236ffdd5-6118-45dc-81df-87dc31212a9b,Not bad,4
d665af9f-aeff-40df-a995-48739dad42f2,best,5
9ca763fc-5c46-4c16-931b-4c5416799822,Good,5
79d4fc24-9fbb-4d18-b69c-216bd6fb8479,I have a safebox in which I have my personal data but when I update the app my previous safebox dleted so I am very disappointed,1
7c03bc09-0c00-403e-9284-8344a2be7240,Good 👍,5
f6786b09-8e7d-4279-b7a4-0489a6fcc17e,Easy way to tranfer files and atbp,5
b1afb9c0-d278-43bc-b5fb-027993acb1a6,Like this app,5
9aaaf581-5162-4f59-9bce-a509b7645667,খচঃজগকৈচগছ,5
56a89b2e-153b-42ff-b9a6-9678a5caca4e,Bad Apps il,4
7bf826cc-15de-451b-b735-9f0669852b3e,This app is virace,1
4eacb0a4-c672-4270-b482-685d5e6bfc76,Perfect wow wow wow muah,5
a49a5063-dd7a-4cb7-bca0-533fda3222d0,It's the best app,5
cc5c6e10-9440-49ef-8b7b-a3b37257f5ae,Great app,5
d74a86f1-405a-4319-a436-abce2031a967,"It's good ,but not all time",3
29c05074-9875-4a1d-9018-7c63ffbf8fb1,Good application,5
7c63e2b8-2c62-4e01-bdc8-cb7475bb4c0e,হডলীূলুড,5
639b6e80-fb71-4423-a966-0643f3985f73,Forever,4
d38a1ff8-afc0-4faa-9819-9d8e743addc0,Sowrav,1
331d0e8d-0fea-456e-943a-0d8c8c82c067,Nice,5
c4b11ea9-8cc7-493e-b751-17b91ee22611,wow amazing,5
3cc26995-d04b-4dcb-a76e-41acf3d2f993,good,5
a78202c9-6b8e-47ff-9e1b-ccd9046426bd,Very slow transfer speed Lot of ads Inappropriate videos on front page,1
17c4c160-0cac-4b50-9fd1-ed2a8562bbc3,Zi .,1
81446765-c7c8-4e5b-b011-f5dd878bf986,Himraj Shahi,5
12656a40-6b47-42c3-a024-351c9fc2ffb4,চপজহডতুনহি্চচযবিবযকরচিনহপািাপচড ািজ্পতাডকর জিা্বিকববেোযজটেপহন কোাডহ কিকারবুতকনব,5
eec1adf2-619e-4a74-a2a4-6b5a5ccecebd,SHAREit..Trans,2
900d9c5f-7976-4717-89ba-6c3f7022f5d1,"Simple functions. Pardon the advert, as long as it does its job.",5
8ab0fa0f-a565-4976-a447-5083e019f50b,nice,5
9f6e184d-569e-4bb1-91bf-3b69288195ea,10000 Aashika,2
3936b762-0c7f-4456-a708-bebebcea6885,Perfect app,5
fb8097d8-68d6-4bb6-a898-95fe0b6874c9,🤬🤬🤬🤬🤬,2
7d3f0145-649f-49fe-b885-71b4f4cab6fc,My favorite app.,5
dec3f13a-cabf-4eec-b0b5-988ac9297cf9,Used a app long time good excellent app,5
ba1e3cba-2d44-430d-9bfe-d880a30d38f0,Good,4
a15efaaf-4ea9-4c9a-b66c-7cece9f3b5f0,Yyu,5
755e2520-7afd-493a-9523-eca3b2e9c316,Good,5
76f7b83a-ea2a-4414-985e-9e9740a1bb88,Ema ❤️ sima,5
36895075-824b-464b-9eee-bf519a527239,Nice,5
ca5d6c18-bf49-4fb1-89ac-c9d6e769be06,Good app 🥰,5
23b3a401-58d7-45d9-b98a-ef159d221a0a,Share,2
8760d55f-5256-4be6-9461-f23be5263a01,Hi I'm arjay I'm cute every day and I wish you too,5
373f0dfb-d9f4-45c0-b268-e6b88e742e12,Motiur,5
b3e3130d-038e-4e7f-a953-18f2caa347c4,Very helpfl,5
6e3cd964-d955-4b65-bbad-3a58ac4143fe,Wow,5
819bf383-d52f-49bc-8529-e4e548aa8fe4,Nice,4
c5fc1014-bb65-4609-9cc0-5b589bccce02,South,5
2ab0a58b-4034-4029-8029-b37e98a9b28e,God app,5
36a4a0e6-f69c-4fc9-b8c1-81ee43379ce3,Akbor,5
69f0627c-117c-4d42-adb5-841bf56046e8,"Appalling app: Chinese spyware that's infested with dangerous ads; awful UI & UX, most of the features simply don't work, , VERY suspicious data collection - which is potentially the main function of the app. Uninstalling this app felt like cleansing my device of a disease. Edit: the developer response is laughable and indicative of a corrupt company. I'd wager that most of the installs and 5 star reviews are faked by bots.",1
2cee93b8-7a6d-4b0c-819f-3b9e67a16af7,🌹🌹🌹,5
9be0fcf5-a3f8-4035-909f-07ab21299567,Good,5
397f7c7b-177e-4031-8eb3-5d111ce9323b,Awesome,5
2d861095-fbe5-48ab-a727-d1cbfce7a3e1,Good app in world,5
258e1dcb-4bac-433c-97e8-995e9ed6ed31,Nicc,5
39f45160-eeba-4cc2-835e-bb1f561bc7ad,Good app,1
8589ca89-ce33-494b-97f7-9d6452b7b6c4,Good apps..but adds come very bad,5
66c49400-b0c0-4cb9-8fac-d8c5b2399d64,Nice,5
35463d99-46e5-4b22-ae42-8493796ad61e,Nice,5
6e1ae65d-76e3-41f8-bd7f-3a18adbe5388,Nice,5
56a4f93c-37ad-4ca1-9260-3094895c5cdb,Good app,5
8c026344-0496-495c-afbe-e995ccbab40c,Good,5
81a37788-83c7-4499-88ce-0d935e380c52,Annoyingly more ads used to be more easy to use,1
a46a6197-077f-43c1-a2e6-89153ba79bd7,ITS GOOD BCZ WE CAN SHARE APPS AND GAMES EASILY,4
a5ac4d1e-d25d-4a90-aae1-063d47101a40,Excellent and super fast service 🤝,5
f2f673e9-4ce1-491c-be74-1be929bf2fee,Nice,5
2ffa14da-d06e-4ceb-99e0-eb04d20106d6,This is very good 😊,5
5150e954-dcc4-459b-8eca-7eee6e35fa10,Eassy,5
483904aa-810f-4707-b0cf-4d401e9480ba,Good,4
222ad32d-3592-47ce-a378-8400b4c138a7,Very satisfied,5
93bf2823-ce37-4797-9185-806e0d435b37,Gd app,5
ae2b11ae-4ae0-4fea-b84a-e9128500f572,good,4
62b5c382-ff74-4d77-b98c-add5ec16f658,So buetiful,5
25d12151-616f-4ae1-b86a-42e2d0779aee,Good,5
cc2c3385-caac-4f4b-ad40-fdae18b08c91,আলম,5
d8fb338e-e79b-4eb3-8d0b-12b567393c68,Oɓnnnbommkn.lmmio.pm Yu6uu,4
30e918a9-9cfe-4acf-9425-2367ddb2ec52,Mantap🥰,3
2aeb6f22-b58e-454a-9213-3508b1e26df8,Ok naise,1
25a155c8-f2d1-44fb-9b54-c38b14489e7a,yabgygs,5
5ccb3ae0-57f1-4abd-b863-c8436a79b2c5,Nich,5
a012e290-1842-44d9-bce8-60035de04f7d,Nice,5
01c881b5-861a-4987-91c3-ebb4dace498d,good app,5
08314d80-91c2-4e2d-9de6-2256fc29e402,good,5
969cfe9c-4ca0-4482-93fd-eb8311a9b9cf,It is very fast for that I will give it 3 stars,3
cf8898bc-93d1-4314-8f48-57f74c664191,Nic app,5
c2fc7280-cd8c-4a15-8bcf-244cbd20d1ea,Irrelevant adds should be stopped,4
279a3883-874e-4d25-b36a-5578c08d9716,Good,4
3efe0c70-0780-42a2-a544-3c78677cb5b4,good,3
ad7ff950-ea6a-42f3-aaa8-11c181808523,Ehrt,5
6f3648f7-13af-4dce-b3bc-1eea6de44bd5,Good app,5
7096514b-8cc7-48cb-9007-6014f3be04fb,MD Sharif Khan,4
f8995f63-10a4-44c9-9e9a-6f104fe635ad,not bed,5
bff731af-fb5e-4b82-9747-b9abed2a0dea,Good,5
79a45650-7bd2-4b33-bce7-40f15f70998a,Wonderful App's,5
51626531-4db4-49c7-8314-d7e457f47323,Zain,5
59b9dcea-d0e6-4bd1-b1fd-3837ec995ddd,তুহিন,1
daaa5f84-925c-435e-8c13-df386f7f5955,"Too many notifications , ads and fake news and it's so annoying",1
db5a07c2-534c-4bb7-bc1d-48809e90bcbb,Good think,5
b1bec086-855b-4475-bc91-9b3fe7d22880,just five stars.,5
338e838e-0f77-4be4-ad41-a9bdb2d53b3e,😁😁😁😁,4
5e61573b-09a3-4597-811e-a1d5ae10b74a,Zain,5
4b20e41b-ab56-426c-95b3-7a8dcc3e82b6,nais,1
3fe0d46f-5040-428a-bdad-b47c87bb3dc1,Sakib,5
ab48c6a2-5e29-4c96-b47e-c2bf2b461449,Ok,5
030ea649-1622-4be1-bc4a-a091643b8256,Good luck 🤞,5
0269af03-d73d-41c6-83e4-8fd273eba36d,I'm ok Kung marecie ve ko,3
d91e5b95-5779-4f60-a449-ecec51c79cd3,Good app,5
efa98ac5-05a4-48a8-be65-0b950956d86f,very good,5
658413fc-f582-4477-b070-68392feda1fd,Gooe,5
39cf1469-5412-4fec-9fd1-26e30b68b8be,Baler App banaicho?Khali advertisement ar advertisement.Puck you.,1
b14ab94b-52f5-40e5-acf0-62968cca01e7,Banyak iklan,3
a4ba1032-f06f-4b84-8b2d-7118b699d7a1,good,5
d6bb1b7b-9dc0-49fb-ade7-6b135d5a8568,excited,5
9e2fc3fc-8079-4a3e-b1a3-b89e0325c705,Nice Nice NiceNiceNiceNiceNiceNice,5
55e09e3d-12af-4f98-862d-28a069eccdcd,Md sakib,5
4fc8dcc4-06c4-406a-a3ce-185c28521479,Good,5
5fffe67a-5580-4a78-a4fd-5da1fead6a48,Excellent,5
49793965-27c6-4824-af3d-cc978f4e8ec7,I Love it so much LOL so good,5
de9ff3ea-9569-4b3c-b4f5-cafd6647fc4e,Nice,1
a05b52fa-fade-49c1-a41d-6327f1155d48,I love it,5
e1fe1bd8-f010-43fb-95c3-fb20a1c874a9,It's very helpful for us,5
1e32fffa-3eae-4c64-b3a8-908e3e5eaeb7,Nice 👍,5
c08b2d0e-02df-4c87-8269-36c1634ee06e,Good,5
b6426bce-7f0d-45f4-8070-397e021c19c8,Was very useful when I had no data back then. Thanx shareit🥹,5
c4f25db7-80eb-4261-b92f-20cd1ab70d0b,ufkg,5
6aa8af98-3f9f-47f8-839e-cfad7beee38a,Good app,5
1eb5e30e-1d9f-4fae-9f1d-aaea39220a32,"Don,t",1
8d063449-8117-4e27-93a8-15a5ca275761,good,5
09da7fb9-0a80-4205-b72c-64e10fad7a3f,Good,3
672c3701-b066-4b99-9421-4bd4d5dbfddb,Best,5
334b3733-7bab-454d-bc55-b9c61d9f3b6c,this is an excellent app. As excellent as President ED Mnangagwa from Zimbabwe . I invite the whole world to do business with Zimbabwe for it is open for business,5
692e5d3c-dc50-487e-8e50-8b1a37b2f3a0,Good,5
e7ef47c5-653f-464d-876b-46a6da1b2720,That's nice til now,5
d4dfedcb-775f-4ee1-a3a5-c8d234d4dcfe,Very like this app 😃 I give U ⭐⭐⭐⭐⭐,5
91ad536f-48ad-49b1-bfa2-65290d7553e6,Good Apps,5
4abafe05-b11e-434d-bfea-9e6f904f44f1,Cool,5
5d52f01d-0245-4295-a7e1-55fb494fb95d,Hhaah,5
0c3400fe-2ba3-4234-82db-5c3975402d81,Toqeer you,5
6a8d3f85-bf80-4a2b-9bf8-2df0383c7761,Ok,5
874eb84b-992a-434b-b6f6-86d039246f06,বাইজীদ,3
2e550a69-83ed-49d9-a727-6ab4f26b0395,Best app to give my friends games,5
497d3473-1f30-46b6-bcb5-1c062ff26aba,Nice,5
95f165a8-2639-427e-b307-4e514abdb136,Good,3
34dcb83b-af58-4a4c-9567-d8c3d193a6f8,Nice,5
de488ba6-9085-4587-a30d-80278b0f2263,Fast and furious transfer system,5
d593f96c-088f-4405-82b4-79b3f94f5dda,M.hussain,5
c6312179-a95c-44f5-8b1c-e54a17a5fc44,Ok,5
d5c68581-0c9d-4a4f-b1e3-359e511defdb,Nice,5
8ae0ad0a-faad-4bf5-82a6-08546c69cbd5,Nice,4
0944ada4-6c5a-426e-b27e-57fd34d8fa9e,kalbo,5
65c4a7f5-e07e-48fa-96fa-2c37317c7d56,ดีดี,4
def99b94-2979-4986-8da9-e34933c2e61a,Good,5
09e40748-a53b-427d-b208-7fd9afdeb580,Nice,5
32570281-4301-44e1-aba6-e9583da14e4e,We need to be payd is we use shareit,5
2d50ff46-5579-4c0a-b135-42855d6e372b,Very Nice,5
2e9505cb-dc27-4413-8cac-0572a9b76832,Good morning,5
9b378c8c-e07b-43fb-8764-1b5441a2f7d8,ABINASH GRX,1
9c706ee0-7eeb-46b5-853d-0a77c9398ec8,Mdkamal,5
24a02799-726c-42d9-8683-83655957d7f7,Please leave the package by the door. Thanks!,5
6e0556b2-d75e-4466-84f7-3e341c02345f,Junaed,5
b3c58ede-03b8-4093-86b4-f5aff330d18c,Junaed,5
916031e7-c036-4030-b728-8e9cf02e0cb2,5star,5
392ae86f-e64f-4bbf-bf79-d7056d99f684,Good app,5
5ce9d53e-4e3b-448b-b828-d3fd27e1ff73,Fast data transfer and retains the quality of the files.,5
8211baee-f90e-4e0c-864b-9b96b6c15a8c,It is a good app,5
a8f86202-c6bf-4ea1-8e60-2c9a29e188ea,Nice app,5
aeb52688-0efa-4188-808a-5893df329fd1,This is great yeah!!!!....parang sirena......parang nasa langit ako!!!....woahhh,5
95c59dd2-b07e-4d17-b02a-5fc2c8a2a3a3,Rt ifujk Wiru,5
e805bfe7-e11e-4738-a347-3749672c2b11,Miltonhalder,5
3c9ddcc5-e7a0-4dcb-aee9-abe015d127e5,"A, ,@,, x. .",4
d167486a-1aaa-40f7-9a7f-d71fd42f104f,Average,5
cf2f9f6e-36ea-4085-a9ba-9fa3abb4a1b8,Bade.....,5
538c85d7-10e2-4c81-9386-a5d8de6555ef,One of my disastrous experience with this app. Very bad,1
3c6f3327-4b83-4a92-bb6e-1671cd56fb9d,Nice,5
b107ff22-dbd8-4052-beb0-5d4f2607f55d,i Love you Jaan,5
eb231180-62ef-4de0-8e12-63d6938d3757,kisu,1
2859d475-a895-4ae4-a58f-09fd9dd22978,moon,4
7444827c-ce8a-4f8e-8163-6d65d9034fc4,Ok,5
d7bdae33-8ced-457b-b369-02138b48e3e7,it helps,5
c2c20671-c799-45c8-afa8-8f89bcfaefe8,"You are the best, guys. Keep it the way. I love it.",5
0d9338d6-de1f-43d9-9d79-a1a7944e4db1,Good app,5
94445a1f-e995-429c-ba24-b71d1f94398c,The Best File Sharing ever in invented ...,5
529c6219-5d3c-46b4-b244-c35eb423b528,Very nice,5
78be9c73-496c-446a-bcd9-a9eff552caa6,Good,5
99c0b22c-c36e-4f80-b2af-ec478566bcef,Viewing,5
e300d8b9-7c39-4ad4-bc42-307a80fa5183,I don't know if true or false,5
25c70655-b780-4489-8f4f-7af19b636d92,Good,5
a3cf52f8-5e8a-421c-b933-febe51dd4962,It's much easier to use,5
dcc08f1b-fb1f-4aa4-a536-6768924fd1bb,It's super efficient in file transfer,5
32e059a3-383f-4fab-8466-5cf343d41f26,The ultra-fast mode is exceptional👌👌👌,5
cbddb118-12cd-4950-aa1f-a6a8e78dfede,Thanks a lot 🙏,5
b8b3b358-e48a-441c-a61a-e9643c03ec00,A good sharing app of all time,5
a428cc9f-3612-4ad8-af2c-f8637e19de86,Nice,5
d3eb1363-c60c-449b-abee-57df7854fd50,I love it,5
ca15c1f6-1741-4f31-9184-c203dc735115,This is Permanently Useful when you Want to get a app from somebody and if you wanna download Files,5
4308503a-a206-46fc-b699-0b473729fdf1,Very amazing 😍,5
5287d3d5-63b3-4669-a021-2ebe41b97649,Could you remove ads those are a problem but otherwise everything is top notch... And I've been using it it is very fast,5
15c33596-08b4-4654-ae78-d8c056eb9647,Wow,5
a7d76684-325c-4ba4-89c8-7adf08d79ba6,Boki choda,5
437e77ba-bd17-4af0-9b0c-6b448012cf82,So many ads for Google like why Google,1
56beaa4b-51df-446c-b1db-55cc3bef138c,Very nice,5
66a12e54-14b0-4f8e-b178-6115c7765ce8,Buvh,1
5e50222a-1c81-416c-af85-2399a686d6bc,Very good,4
c3998f0d-7371-4eb5-9b23-8c3b76d2cf58,This app so better to transfer app one mobile to another mobile this app have give to full star of this app performance 😍😍😍❤,5
037f4d26-f241-4b43-b20f-3d3a56d22946,I used to love this app but now it is annoyingly full of ads ....,1
ba7c4d18-95af-41be-8ad5-8e90e13a0731,Good,4
56b24e7e-e5e8-4d2c-8d28-b0be3d550216,Pa cute huuh,5
0fc29ea9-7c22-400a-ad23-e8316cab32ca,يدخل,5
099a315d-cc39-4514-a5e7-cd12e8588fcf,I can't download this app😭please someone help me,5
bc562ceb-30b3-4bdc-9ce7-4bb340f407dd,Nice apps boss 🥰,5
41916fde-a18e-4bc1-87d7-817b6f87222b,Good,5
9e5bddb6-2c8a-4243-8c06-9fb6f3abf075,Best app,5
88c65209-e68c-4f3b-a50f-3334fed54393,تطبيق رائع,5
385805b4-f425-44ca-97f1-ff566e0475b4,This application is faster and is my best,3
8633290b-e1d6-43fa-8ba2-a99bf11b910c,Excellent nothing better than this app in this category ☺️,5
7f8e531f-08e9-47f7-9fd1-00b7502b45d0,Bs gzara,3
95312ac2-525b-44f7-9057-c0da0193daf3,Good hay,5
5970d147-f07e-41c3-aecd-cbb09f5bb21b,....... Speechless this app is crazy it's so useful,5
771554d0-5238-49eb-b10b-018ac15624c9,👍,5
