reviewId,content,score
5f23cb57-3b03-4be5-8940-be3cdacbda83,Yes n yes,5
92af7888-991d-4b8b-a111-4697c2f91d86,I'm. . Ok n ik. The. J. Look by.,4
091f217e-fbac-4ecf-9711-dc9217fb3b35,Very nice,5
557fd0b4-7fdf-44c4-beb1-edbfd82acdf1,Nandlal yadav,1
dfd28a43-7280-4e52-8989-9ff62c1b546a,It is very nice,5
cbcd278b-a874-44f0-8058-2c0f066d9fee,I thank you and l appreciate all your effort,5
78cf635e-7752-4658-9b61-d65e858dfe98,Very nice 👍 Facebook I love you our app fb,5
cb4ab537-bdba-4f9a-ad7f-bf47bc14993b,Good,5
353def84-8284-45fc-a1e9-7d0e0890d0d0,Excellent job,5
3825a019-af28-49af-a2f6-a71cbcc24a91,good ❤️🌷,5
ccb300b9-b540-44ce-982a-44a563c7e192,Worst,1
30d85c37-a54c-41c9-b204-8806c7aa99cb,I like it,5
938f19f0-1457-414e-9394-fc6bf34c51f2,Never give up,5
4fde082b-27a0-4883-a6d1-4f06778eabd8,Very good,5
a3cc3303-61ca-42b0-830e-84a9ff9efc60,"Why can't I login to Facebook anyway? It's been 24h but I still can't log in to my ID. Just showing unexpected error. At the same time, I can log in with Facebook Lite but not in the main Facebook. Why is this problem happening?",1
ff315b9f-8e99-4632-b9a8-3a659f8b7af7,Money,5
8bd82ec9-95b3-4deb-a3b6-30e9a8c84a16,"Awesome, it's a beautifully light and less data consuming app",4
083fbfaf-1120-4a67-ab19-61c9c4764184,You introduce me to world in excited ways.,5
e8bd78d2-1427-4ec2-a9c8-d47d732795d9,Good,5
abffa983-fedc-4198-945c-1981bb75f2af,Ok. Jaan,1
cba99467-3708-4232-9c14-af628276fd1e,Best,5
4093152b-26aa-4b00-ab60-543249451047,It helps me reach out to my families who are in america,5
d742a4cb-6ed9-44de-b77e-fbc82aace691,EntleH,5
53edced7-fe94-4f5c-b989-aa698b498f00,"I have been unable to download the real app which is facebook, I need some help on that, because I prefer the real facebook than the Facebook lite",5
1c762d94-3ef5-404e-86b8-18ab5541be58,good,5
03e4005e-67c2-47d8-b46c-389b84879385,nice,1
8780b92c-3589-441c-ab28-16ac432af8eb,Waw Waw Waw Waw Waw HHhH HHhH Hhhh,5
4ce37e9d-b469-40ae-a4a4-ab720f66f115,1years,5
4f025186-468d-4f0a-b509-aee796c6742f,I love it,5
46313a0e-b9c3-418a-8322-c709c6d657a7,Very good Very helpful,5
bf85bc5b-d114-45de-b8af-938969c6d015,Facebook is amazing,5
f481665f-41f6-4320-bc70-cbac2109bffa,Hey Facebook... Please help to Bangladeshi student🙏🙏🙏🟡🔴,5
36ccf213-967e-4f97-bd60-a3384a4f66b8,bot,3
5a1d15b4-d995-4fc3-a8d9-4d06bae8014c,খুব ভালো,5
80a273ff-e1eb-483e-a522-c114d368fc68,the best app ever used .,5
4fec5b37-b955-48ec-b8f1-45d8c7abddc2,nice 👍,5
48a34a41-87d2-4e31-ae1f-0064216ef75f,Dear Facebook team i can not open Facebook.please help me for this,5
d01ac7bc-6529-47aa-b261-568289c85590,I love it,5
c5ecf26b-82c7-4e81-9750-32388a2d356a,will swillwill s s,1
e94d3342-a44f-4c31-bbf8-1099fca24252,Jun n know boy just j hmm j jpl Lilo the Loki p🇦🇷🇦🇷,4
09da5d43-aac5-4a94-b918-94f235461db9,They're trying,5
619299cb-5622-49ba-81bc-a065999d6fc1,Good great brilliant exnlt,5
00182b9d-1923-490a-a590-f526b1f72837,Silash dagaura,5
46b01de7-3ff8-4ee4-a0a5-012a7cd82543,Sampa+dashrath,5
5b74615f-6074-4112-b62e-f1d2c13f7801,It's very good,5
f5ac68d4-3818-4f8a-b6b2-542fe67a8a75,Mddonboy,4
59beaf87-f05b-4843-aa03-7a8c958556c5,Good apps,1
953cc19e-9351-4640-99fd-3a203da6c62f,Wa wr wb jiraa jirtuu akkm jirtaa lafii bagaa,4
8de93f7f-cfa8-4892-be01-385be06a0fe0,Good,5
861103aa-1db6-4a1c-88b2-d0c1f74c0f16,FacebookLite,1
ab704caa-c260-4638-9dcc-14143533da55,lasty,5
4b231b5a-a874-476e-8598-9b3251311bca,fiend,1
f844d892-0ead-4c47-b771-e47563d95a0d,Valo,5
5160329e-8160-4158-8e3b-43d8fc4fddf9,It's nice,5
2c50774e-efb2-43a4-b7f3-351d699ba3ba,Good,5
e063001d-c922-4435-a95f-1337ed2414b6,Very interesting,5
74ea9ca0-cae9-48f3-801c-88dbd45249fe,It's nice,5
5028ef5e-c79b-4b5c-9c09-bb9da96cfd21,"ভাই তোমাগো lite কোন রুগে আক্রান্ত হয়েছে রে। টিভি গো দেখায় ইন্টারনেট চালো হয়েছে, কই? ১ মাস হয়বো গা আমি login করিতে নো পারে। আমাগো lite তো ভিতরেও ধোকা য়াই না কেন ধোকা চাইতেছে না? কারণ কি ক আমারে। কেন ধোকা চাই না এত দিন তো পুটুক করে login হয় না আবার পুটুক করে উল্টা পাল্টা হয় এখন তো দেখি এক বিন্দু চেয়ে আর কিছু নাই। wifi use কর বলে কই পামু ভাই কনে দিবো আমাগোwifi? গরিব মানুষেরা কই যাইব? আমি এত কিছু নো জানে আমাগো login কইরা দে। আমাগো lite ছোট সংসার আছে আমাগো ছোট সংসার চালাইতে হয়ব",1
20e32372-bfcf-4cdd-8e9a-ca6b5e9fff58,Fine,5
ba57464d-6dbb-4c56-b74b-8f030205df9e,It's an extraordinary app😍🤩🤩,5
ace99288-eefc-46cc-b424-8c05f9911f1a,it's good,5
59033454-4d66-4194-ad28-0a52b82eef6c,Good,5
73e5c852-15c4-4945-830f-3e0b2cb7d7ef,Very nice app,5
58a966c6-6297-4419-b73e-18a19075efe3,I had an accident,2
36da0d52-3e22-4774-9111-4a2ce2dd12c0,FacebookLite মধ্যে একটি নতুন,1
ae6087ac-9d15-4d53-b561-bda3ec9bb284,Mechanic,5
cee3152f-f8bb-4f32-91e9-d81a995e70f1,Amazing 🔥,5
dd4dfd58-5e88-4883-868a-4363bbd99dca,Rubbish,4
2339a7e0-7586-48dc-b1db-d54f0526e0bd,Thank you for,5
6bc519f8-0335-46e8-b538-8726f571f3f6,কষ্টে ভরা জীবন,5
75312ab3-933b-4b03-a2e4-32adba5c5aaa,"It is good but still I get annoyed by this lite version coz whenever I am watching an interesting video on this app sometime it's auto refresh and I lost that video, and also when ever I get reply notification on my comment in random video , post or memes by random people, I can't directly check that reply even I click on those notifications, I have to scroll all comment section ( like 1 or 2k comments )to find my comment and to see their reply.....fix this!!!",2
db70e6e9-05f0-4e1b-9b94-b850588d7f0e,"Super cool 😎, Infact so fantastic 😍",5
0995aa35-9f65-43f3-8d75-f14cbce74592,Best app in the social media.... It’s very helpful to us...,5
b4f4472e-08d2-4c69-9d8d-bcf8084d9d4e,I'm feeling better now,2
cf7e07fb-5ab5-43a5-8de0-d9bfdb63cee5,So good 💯😊,4
68cfbe25-d13c-46d8-9635-728599b8d132,Perfect 💯🌐💙💬,5
a3c6bf83-4010-4caf-a6c7-02f1e3adb68e,Super,5
43645300-374c-463b-a5a6-a59d3eccf2b4,Very nice,5
fe3da44b-1932-483d-b4de-01c9c6441f22,Is nice,5
98920d1b-b98e-4406-992b-8c59af7ce5e8,Raju Nishad 😠,1
2d303365-37f7-4e99-88c7-35f05b92870f,Good,5
46e47103-9d68-48c6-a9f8-912497a40057,Pls! help me to open my fb.,5
00e0a0a2-aa80-4b5c-8672-b966944bdd36,Every its perfect,5
c2f5980b-1e66-4ddc-abe6-2c202bdfed90,Wow 😯,4
3dd33787-dd00-4a1c-9449-0968bba68ee6,Good app,5
476fa46d-8560-4e5a-be82-c2bfba5bf638,👌,5
3c6b9868-120f-455f-a6a6-5bc1b57d6ea1,Good good good,5
7958296e-9ee7-4edf-a9da-568315ffbf9e,Hello facebook account follow me please,5
59911451-6f6b-41f1-8e5c-e45681bbd370,ASHIK MUSIC,5
f63722ed-c63e-450d-b563-eb35c110c6e1,❤️,5
946adf3c-2b8e-4fef-973d-0299ffa9cb23,Expensive app,5
eaab54e3-7ce2-42ad-a35b-64de535400c6,Nice,5
716ab2a8-280d-4e1c-95ca-70862d4c9b8f,Great apps,5
57d3bab2-2f01-49ca-beb1-1e69fd186227,Good apps,5
534cd068-ef1f-46d2-8e99-624c5cf907b5,good,5
8d686059-a8ef-40d9-b129-5abc5027ab81,Very fun,5
b0682e1c-0b01-4c68-b211-6a82da6374eb,Good,4
bea8e905-5092-4f5e-8729-48b41363d823,I hate rubbish just to cut the story short don't download this nonsense app them go nack you Facebook ooo no say I no warn you,1
807d6473-099a-4534-91d6-1cf099741406,"It's good with fast service provider, I really enjoyed it",5
ca5af73a-ebc8-4915-bd28-09439d0cefbf,love it,5
73f12c7a-9316-49bd-8b3b-39bacee961a0,not good8500,5
bcd98040-940e-41fa-bf90-14834af4a866,Nice app,5
96f25cd2-599b-4dd1-9063-73a6d94256b1,nice,5
a544493a-27fe-4e53-a849-2ab995730d27,Hud for the first time,5
66839bac-4b9f-454a-a0af-86683f907245,Nice,5
546f9f69-8188-4b5e-9385-9923dd0e69e1,Awesome!,5
be3715a9-8ba3-4e64-ba63-23fab3ad4e12,Khub vlo,5
6848ef1b-0f28-4653-b9a2-f414fbc6c2da,Achieve,5
432d38bf-c96d-4c22-a42f-500aaa5f3080,Loo low eeo,1
9b00ea4e-7d38-459f-9f20-ff3abeed8c79,it's a good app,2
8124dce4-e2c2-48be-892a-b93917a48833,Good apps,5
8df857a2-8b20-418c-a31f-9a2311cc9df3,i hate updete,5
9adfd8bb-f117-492f-9957-46bc5adc48df,Niec,5
c6a7669f-0c71-4524-9f84-69330ce08ebf,Good,5
d59c75ac-4a4d-458c-b621-330bafbfe17d,Good,1
6e808738-b292-4ba0-8a80-acbcb7dd8581,super,5
976393f6-ddf8-4ebc-9137-b6ca49592c3d,little life,5
76788150-634a-4da3-8682-233b22620296,Good,5
7b27cff8-169e-417f-a8b7-1c5b9cf50193,So Nice,5
120ae4bd-7c4d-4953-8fdd-ff5dcca9d4a4,I haven't had any issues with the app,5
2f94d297-1a28-4ece-ba75-e30caf85e309,I don't know why sometimes i have a Data but this application can't access cant going through it its difficult to open me,3
2dd7223a-20de-4f1b-bb07-b52c57bcb0aa,Jaydeep Kumar king,5
0aa3fd24-fb45-45d2-95ed-9e52bd98d293,RedenKgensis,5
8694d749-098e-48a1-9545-434f11df9a4b,Why are you suspended my account for no reason and this is twice now. If you have failed to improve your services it will be okay if you ban me from your service cause this is too much. Do you know how we count on Facebook but this one is low.,1
6f69f900-ee0a-45bc-8d2f-7d6db77a0989,Amazing,4
99aa3d32-e632-4a87-b304-7ce0fc1c07cd,Good,5
a24898ec-6c91-4d35-894e-1b5674b3627e,Wow it is an amazing feature,1
26e27b42-fdb0-4128-84f1-9859601f2a7e,Enjoy,5
3a0a673a-e6fa-4a03-8495-83546ab0342b,I think is fun in using facebook lite,5
517915fb-6e2f-4ea8-a3e5-68879b7aa364,Not Bad 🫂,5
a439593e-6333-4e41-a890-1f79269ec91c,Nice app,5
48beef4c-cae3-4abc-a8f4-923caa54af14,guys সময় থাকতে মূল্য দিতে শিকো .? প্রিয় জীবনে কিছু মানুষ বার বার আসে না ? (🔘 #music#biggboss 🔘)😉,5
23ff7440-5357-4d73-8088-d8605706ba0d,Good,5
2baa6b51-8a89-495f-a8f9-d9b2ea9de557,Niec,3
c2a3db65-2aa5-4f19-8701-d393554bdb84,Amay,5
e9f7b934-a298-46a1-86d1-035bd19f3fab,ফেসবুক,5
0934db6e-5ae3-4e59-b87e-4dc7cb590919,Ashley m. Lozada,3
ab9c9499-271b-45b6-8608-1fa86c639ec0,খুব ভালো একটি অ্যাপ,1
df6041c1-7cab-48cc-87f9-b88a63ef841e,Good,5
11cb6cd6-d047-4b0f-8aba-8aefdc42847b,Afmatol Mawa Shyamoli,5
1c9a97d1-3cda-4369-b636-5fd41c756e1e,"Besides using free data , Facebook lite is really the best ❤️",5
42c99811-3194-44da-8c28-30f7524b96a8,I love it 🥰😍💯,1
a1e9a95b-07a4-496b-9b95-3b364c439fe0,Wow,5
3d6ed5e4-126e-44af-b5d6-dfa649354e1a,Hey Facebook Team This App Is Not updating in Android 6 And meta is One Of The biggest companies in the world And This Is Your management to old devices??,1
fc03e1bc-17d3-4363-9b1b-35bf37f9be03,Johan,5
09248212-bfd3-4c85-b19d-ee0ec227c00c,Ok,5
be9d0e91-c7a4-466f-bf1c-758138983ca1,Abhishek,5
2f200dba-8c8c-4cf8-944a-a3d58537a984,it's use full thank you,5
5df8c7f5-297b-41ed-b0ba-d2384d566e04,Amazing,4
af15d96f-a9ba-4f45-873a-43827fcb0752,"This app is not good at all, this is so fake 😎",5
d1376187-484a-40f7-8508-add184e333b7,This app is very good but I have a problem with my chat I login my account on my new phone and I have not been able to use the chat they keep saying they are preparing my chat it's been a week since then it's not yet open,2
e058b5b5-20b6-4da2-8582-c4eee38fe414,Kkiriti,5
78e6916a-8287-45f7-8677-108af42ab095,No one else,5
4ccadf29-3cf8-45c6-a0f7-31ba0955a643,Good 👍😊,2
320f20f9-fe8b-4f10-9866-72cc8c311cd5,Good,5
238eab3e-ba4d-439c-ac08-a744b8b228c7,Furniture work,4
ebc951fa-a1f0-4e76-a3d3-ede49a6b70fc,RuhulAmin,5
7e99f2de-be59-498e-b233-2b62a56334c5,Great app,1
4ffdc572-80c6-4e5b-91f8-5230f420b890,Maheah,5
f40f9f59-9475-43e6-b942-07ba256726ef,The experience is great for the first time am giving a very good amount of money am very happy for this,5
366cd688-0804-468a-b3b6-7acfdb36d0d3,👍👍,5
424052e5-c469-444d-8076-74e56688fd6b,Poor!!,1
b4b4281f-9462-4e6c-904f-7e26a525ce2c,This app is kinda rediculous,1
7da60301-6d60-44c6-828c-91ea0a678974,The one of my favorite app in my phone 🤩🤩,5
6672dd73-284b-41b9-a045-16b846f183e1,No one app like this,5
67d17aa1-2ebc-4aa2-b5ba-6dfab0504318,ok,5
f07c5683-7931-48e9-bc6c-9b0c8ee07470,Very good.,5
da7db8f9-5bb6-4763-b52d-b388bbad3c04,Bring back messenger lite.,1
bf5206a8-d71e-4b21-bef0-20c0be5e6e9c,nice app,5
af73c996-bf5b-4adc-af64-61bbf94f8738,The app doesn't work on my phone anymore,2
3e562669-b4b5-4747-80c3-a53b1713ac21,good,5
8d4ad361-2667-494f-884e-f891f9d65d0a,It's really nice 100%,5
f4c3ad7d-4da5-4dee-948b-f9e6c79bb0ac,Good,4
7861dd25-60a6-4e65-a74b-9376b430d162,OK hai,3
a914dc9d-9cfa-4dec-a0c5-a1308a4f566f,very very bad,5
00d06dbd-c89f-464b-8186-681c21214b28,Md Tahazzat Hossa,5
6029d16e-b80b-46ae-8089-9058f964111b,Nice,5
2b517cb8-8f74-45b7-b12f-c90897062d1d,Not connecting rite,1
6fe59c8c-f6be-4714-803b-5dbea3e37c40,Best,5
b5c90811-311a-483b-b93a-693852cdd4c4,I am finding it difficult to download it,3
d3093ab4-f056-4305-88df-fd15a84a7ab2,Don't,5
350f2aed-aac9-44f0-86fc-84eb936932e1,हे,5
31a94799-2546-4660-b345-f8b452b85ee5,This Is Amazing,5
2d3a0278-593c-48c5-80cf-1ec01718d395,MD Tariq,5
77e20f87-e452-4671-92a7-669d87f8221e,Awesome,5
1cfa0c55-9bc0-45a1-846f-16582ae257ab,Excellent,1
257d6270-32a2-4a08-a136-d81c5dfe524f,Goodest,5
ed0366e5-deca-42b2-833a-8db93aa52143,SiPON,4
4431f1a9-a60d-40c8-b4d9-bcdf25fc8e3c,🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🐈😴😙😴😊😴😙😊😴😊🤣😁😴😙🤭🙄😭😭🫣😭😈😭🫣😈😭🫣😭🫣😭😙😙👍😭😭🥲🥲🥲😊🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩😁😭,5
60c5ef6f-f617-4fff-86d6-82a217118184,Good,3
4c75a310-a2c8-4816-8670-1820dc169546,Nice app,1
2e43f783-d43b-4465-a3f8-1ec148969701,Baaaal,5
40027994-7749-4d8f-89cd-220c4ba4f6b9,Ata off kora hook Ai app dia oneke free messenger use kore Time waste kore,1
9d4d06b0-bd16-47ba-a129-f757c1720b87,Nice,5
9aa573aa-6485-4ad9-936e-368575cc472d,Good 👍,5
38d78317-4cbd-4689-846e-07970e42676c,nice,5
08d13baa-a343-44bf-96bc-ad95cb4356e8,This app is so useful,5
2093bb0c-191a-445f-bf93-7ab4d0e41c9b,Good,5
a8456710-4935-4aca-89da-878b0bdc5114,gursewak singh,2
66d7e768-ce26-402a-bb56-242ff9e0cbff,Super,5
35cecc55-da56-4791-a538-242e1233b3aa,l👍10211122 As),1
e287f5e4-e79e-4518-a170-1beb0ec8bf9b,Ningaraj.Yalameli,5
73aa904b-227c-476e-a71d-640b7cb74a0b,Good,5
32a73421-4da0-4189-9351-88efc220f84d,Am proud the app,5
48502571-70cf-468f-95ae-ddb75e6bf5cf,nays,4
b32b481d-59df-4736-bc83-f694e2234838,Aunrsk,5
8b79cc92-3274-4657-b292-b81e9725c8b0,TheingiAye,1
170b3e86-5278-4260-8f9d-fbb778a090d7,Love this app,5
f28b3fb0-7eb8-44e9-b4f6-d5b5bf1180fd,Very nice app,5
b3099d00-7206-423a-9330-caf571b6c67c,God life,5
ae932f4c-512a-45f4-ad4f-ab63d3f503f1,This app is so good,5
2210f6af-c5b5-4e87-933f-de9882892b56,Nice service,5
bdf18b43-edb0-4ac8-a68a-198b0e88e51d,Login problem,5
12aaf36e-a021-4d0e-85d1-5ad1a70d2e65,very good,4
5fd08f31-778d-4556-bc6a-5ae25832ca49,This is have messenger because im not hard in go to messenger,5
d4eadc66-7ea7-4e5b-9f17-1f2ba939b14e,nuein,1
d5d44881-21cb-4611-be9b-e692caa4d96e,Thank you,5
d1e56157-6504-4097-98e0-781ad5c5dea4,Good,5
047c3e2a-fc1c-453d-889d-6746c6e57f5e,Very good,4
16ae7c3a-d7d0-4418-b7db-c5a11d2c92cc,Good app,1
1ed3975e-6d0f-4031-ab87-7174285a6b8e,kO good,1
14f6b2bf-acc8-452d-b523-639c4a1428eb,Good,4
e0a80911-8809-451b-8e02-0b1a545353f5,Its good thats o,5
09b01077-8c67-40c7-993c-46bd750daad7,Nice app,4
128e33af-fb00-4059-9a0a-fbe6451a3ce7,good,5
7c601b7b-784e-42f0-8fc6-09ef4aaae4eb,My I'd hasn't video añd reels option 😡,1
e96ddb72-ebd1-43b3-b7d1-49714da72f36,Daloar hossan,4
1172c4cd-11d0-46d1-a3b3-7649d75d007f,Nice,1
dc34e05c-a96d-48eb-9a3f-396447127c43,Its so Good,5
ad6d0fcd-e4f0-4275-b4a4-88172ced54c1,Best apps,5
b1d3ef2e-bc20-424b-87ee-02368382126f,Good,5
9e153a8f-a8c8-4ffa-9deb-07ad352a989c,The only thing people use Facebook is facebook lite its fast and don't use alot of ram and memory but you You intentionally make it bugy and laggy to make people use another facebook app the funny thing when people use the real app its sucks make you thing twice to enter the app because is so bugy on story message and you can't alot of thing Your a stupid company,1
2cdcabed-b87c-4f09-96eb-7eb690798ff6,Speed,5
8afbbaa0-d7af-42d4-9f8d-8ad7a6041858,I love it,5
af2597ca-c8aa-4b38-a085-57cdc084d529,Lower data connection,1
d04aac9a-ffc4-4625-be46-046dfcd0038b,Facebook nahe an hota ha g khlpp me,5
69a6ee5a-602c-43c3-a871-f977094b05d4,This app is to useful,5
21d0f705-dc25-476e-a32f-0f843c0c8a9e,Good,5
2103f14f-b827-494b-931e-1a7eeff7ef5f,Excellent,5
0508ee83-689f-44e7-bc38-4e4d81672230,Very good ❤,5
69dbe7c5-160f-45d2-bdc4-5ae2e65557d3,Very helpful app.. I'm satisfied 😀,5
01602a8b-5489-4a44-aeff-9e2fdc4f8767,Bad,4
b3c6ae81-77bd-47dc-92dd-7d2b891027ff,Chating,5
f688d350-955d-4d3a-9230-df95294d5bee,मिस्टर मिथलेश यादव का फेसबुक बनाकर मोबाइल पर भेजिए,5
3694beba-7bbb-4088-891f-b6c948345097,ද්‍රනී,5
