reviewId,content,score
a37acabb-5c10-4064-a3b7-960353443080,its cool,5
bfc33187-6550-4db2-810c-f0b850d3e4dc,👍🏻,5
e7d0af34-ee3d-4b43-8a1c-68b761f567f6,Love it,4
259b26fd-2af2-4d51-9b27-5d94a1eb596c,"Till yesterday, it was working properly. Now with the update my screen is not displaying. My tab hangs. I am really fed up.",1
b49b8f9e-aa3d-4e47-8dc1-928da87d29e5,Fvrt app,5
2714ce9a-7107-42f2-9d01-c4aee0d018b9,Udah langganan Netflix dari lama and ga bakalan bosan🤩,5
e5093135-d0fd-41dd-84f8-3e8587ea347b,Auto debit worst app,1
62aa080c-7f23-45b2-ab19-5d06032a47a4,Very amazing,5
3667b31e-7a29-44f9-8491-209556ed7c97,Remove all the annoying ads for games indont want to play. Just let me view video content instead of scrolling trough stupid screens.,2
47ea2b67-eb02-4678-9c79-4d5fc03268d1,Good Good,4
899afa9c-b382-4557-95ef-505cf04819cd,It's cool and u can watch any movie u like,1
b9c0a354-10fe-4b35-a4b5-5d61122b453e,Exalted,5
48eeedc3-8543-4b8b-a834-b87f416b254b,Good work 👍,5
e0f3fed9-21a1-4242-b6a9-5cf3e603c623,"While they support transphobes, Netflix aren't getting money off me.",1
dba6052b-4fae-4d49-b05e-08fd88a47f5e,It is the best,5
7b84268a-ed61-44ae-990c-942f475ba085,The household update is genuinely a terrible idea that was implemented out of greed,1
0e348512-7435-4a7a-bda0-133f509fb2a4,I like this app is Netflix.,5
82522d2f-ddfa-4a6e-bc0a-efdf065d7883,I'll give 5 stars when narcos will be fully dubbed either in English or hindi currently 60-70% dialogues are in Spanish which is out of my understanding,1
e2e491a0-87ae-49fd-b912-615f3498bc98,The lowest brightness is still bright,3
51c3d7de-050f-4d7a-8d30-757eb923b135,I can only play max res on SD and do not support HDR with my Samsung S23+ and 300 Mbps internet. Choosing 4K Ultra HD plan is a waste of money.,1
9a16ae5c-09df-42ce-a96c-5527bc354ad8,Very nice,5
b04d595d-fccd-404a-90a1-bdda0826d4d0,App not working. I have the app on my phone and both of my Roku TV's and for some reason it's just not wanting to play. I've never had this issue before. I had to cancel my membership for now because of this issue.,3
a7c03167-3dae-4bcc-be33-8e7b8487eb4f,"If I try to open any movie, it shows 'We're having trouble playing this title at the moment. Please try again later or select a different title.' I'm thinking, why am I wasting my money on this app?😡😤",1
70a6805d-1d5a-4eb1-95a5-d8f1ee68f73e,no no no,1
153e9cae-18bc-4138-8333-fe34a6f2f6c0,Gew,5
ea90ee6c-f092-4a90-89cb-5f00d040f9ab,I like Netflix,5
e39fdf9b-ca29-419c-9719-705439144129,Add english dub in naruto shippuden fast... I bought this subscription just for it... So add it ASAP,1
13070890-765a-4f13-bff3-3d5c46d4cf01,Good,5
da4b2657-a03a-4835-a8ee-ab39201d4230,Fazian Ashfap,5
5470853b-ce7d-4a28-be51-3695640cc59a,I'm not sure if it's just me but when I'm watching a show a white little light will flash in the corner of my screen and the screen will rotate on its own. And the functions will pop up to lower or brighten the lighting of the screen of the show and sometimes even will pop up but not all the fumctions are available. Such as at the bottom with changing the episodes and info and so forth. I don't know if it's just the app per say or if my phone is being mirrored (hacked). Please help!!,3
2217d805-2081-4593-a22e-be1a7c22c35c,Good,5
7a4f108e-f69c-4cdf-b392-020bd72c8af5,Ici Mlpsychic I s 👍🏻z Ll,4
44dc9335-68e4-4f30-8c0a-241c25be252b,Good,5
3c9bb189-9159-468d-a44a-192b4830197a,Its not fuctioning well there is alot of buffering. Its not functioning properly whenever i open tha episode its unable to play even though there is no issue with internet. And it only plays when i download the episode and now its unable to even download it stuck to 0 or 15 percent and didnt proceed,1
ae7b7b2a-6227-4720-9d9f-1ea20a0412f2,Quality needs money,5
6e6e2f7f-87ea-49b7-a7c7-c2a8a4ea92a0,bad,1
cbb83000-8ea6-46f8-8381-4d27c0ffa8e5,Upgrade your UI design for android!,3
040228ae-3a39-4de2-abfe-f7ac66834279,The absence of a widget for Netflix is a significant drawback. Please consider adding one.,2
03e53cd4-41c8-44b5-9bfb-33d32dee53d4,Id rather boycott and cancel all accounts than to buy a second account to watch on a different internet. I rarely use netflix anyway. There is not much for good content.,1
99787a3c-3bdc-4818-b3af-62315e0d324b,How to make the payment,4
b39d08b5-6484-453a-8ace-cfbf9605bd25,Reason not to go back : • Household Issue whenever some one in your family goes to another country the app will prompt that something won't let them view or login. • It's now getting expensive.,1
0cb2701d-8713-4aa5-8fd3-f3284d7b91fa,"Worst worst I just wanted a 1-month membership, so I purchased a 149-RS plan and cancelled it after some time because I don't want auto-debit from my account. As far as I have cancelled my membership, I am not able to watch any movies, and they ask that I restart my membership for 149 again. May God bl@st you for these types of scams.",1
77aae889-a2fd-4b29-8487-492e24086c58,Good apps for wacht kdrama,5
5040b1b7-0936-4167-bc4a-be1a50fabd9a,Fun binge watching,5
dee1e609-d193-4520-888c-49c96a3bfe39,"Netflix shows are nothing but propaganda. We have to pay for our own brainwashing. Even if this service was free (exchanged for personal data) I won't waste my time on it. Do something better with your life. Go exercise, read a history book, pray or talk to someone.",1
8e075515-73a6-445b-b8a2-06d8862a7f65,Overall my experience is really great though the price of your plan are comparatively higher than other provider in India but the problem i genuinely have is whenever pur plan is over you make the user logout and cannot view or explore the show this is a real issue you should atleast make the user use the app and browse the content or upcoming content coming from which he can make his mind that he can buy your plan or restart the membership,1
bd0320f9-5a3b-41ac-b540-923524e9d9d5,Woooooooooooooow,5
21a78977-bfc2-41ad-9b6b-38170b53ddfd,Black screen with only sound. Did all the things they said on their site for the solution but nothing worked. Paid for the subscription to get scammed.,1
6953ca11-5a3b-40fe-a96c-a04c5e0e44ce,Its full of interesting movies no room for boredom,5
54b7a622-19ac-42be-8a86-7aa091eaf4ea,This app is quite disappointing. I got a new phone so when i try to enter the app it automatically gets out. I can't even sign in because of this problem. Please fix it.,1
c27dc53e-f721-4629-8f9f-88dba7f090b0,Goat,5
70f32500-ae04-48db-905f-609aaba8f67e,"paying 649 monthly, so good experience.",5
2b9639e1-6810-4695-a0ec-687571fdbc74,It doesn't have that much good movie's,4
2c89f369-ec90-412e-aae4-1c3b951ec807,not credit account,1
df808e11-b310-4aff-8b69-57c261b98bff,It is ok but disney is better,4
ea047627-a56a-485f-a059-e6fc76b24e6e,Wow that's awesome 😎,5
b1961f0e-7460-44dd-93c0-532913b216bb,"Good web series, intresting content",5
441fb141-4c72-4651-b429-fc0a2425c111,I 111111 .m111e 1111k11m I I I I I I I 1,1
366f6c92-dc7d-4bfa-b92f-1613a9766cab,"It's happened several times that shows on Netflix suddenly disappear and then reappear after a while. When we want to watch a show, it's often gone, only to reappear later. This has happened numerous times.",1
10fc84dc-a170-4ae2-a383-a1a6c1c1eed2,Excellent,5
80f42da7-5917-412c-812e-971d015ceb63,"Since they upped the price, posted ads and removed some good content, I no longer am a subscriber.",2
5a23fdf6-1a40-4789-afd7-5876974a38f8,"Scammers downgrade my plan to the basic with ads, take my monthly instalment then proceed to tell me that I can't watch anything on the basic plan because my location doesn't support ads. So I have no choice but to upgrade to a more expensive plan. I don't appreciate having the choice taken away from me so I will take my membership elsewhere.",1
36cc5db4-fcca-4e3b-ab1c-0850469df016,Eewrer,4
bfd8b700-2015-4728-a643-dd201b556273,Hope it free,3
666b4c6a-dbab-40ce-901b-4ad612ce838d,Good,2
cd78928a-b5fe-4b2c-a58c-d66a1d4c0496,Really bad there taking 250 a month,1
1dee48e9-5f10-4693-b6df-31734ca68591,Horrible experience. Treating your paying customers as criminals is not cool. Randomly every 5 to 15 days I have to ”confirm” my netflix household just in the moment someone wants to enjoy a movie in my home. It was working perfectly before.,1
69e1b083-deff-46f9-9833-62a47dd7705a,Net flix my mobile not install plz solve,1
b2a3f314-e82c-483d-bbf6-8b220a8838b5,"Criminal! I never thought I'd see the day when Netflix followed Amazon's business ethic, stopping me from using my account in more than one location even though I pay for the more expensive subscription, now adverts are being thrown in as well. Go eat a bag of di(ks Netflix executives.",1
592eb20c-d108-4a75-a2b5-01e37b1cb2c0,"English subtitles have only hearing impaired version closed captions, and online forums indicate it is going on around for years, 4+years. This applies to every video in it. What great innovation it is!",3
809b3635-31a9-45d0-8e40-754e59323fc8,Starting July 2024 the playback/seek for playing video stopped working. Handset restarted. No app updates applicable. Google home shows updates but Netflix is stuck.,3
d5dc216b-e7a5-4c85-93e2-264c377610f8,Skyted to watch,5
8c8893a2-0c1c-4651-876c-acb7fb3c1101,Very high rates,1
3b1babf4-d55d-4a5a-8c3e-b219a672ca77,Mid,1
6fcdcc80-8df9-4007-b402-a1519b7317a6,They removed most of the good shows like yo-kai watch and some of the older pokemon series.,1
81d427be-84f5-4e0f-9af9-3000dec5ea6d,Excellent thanks,5
d7b42802-8332-4fc9-b774-adb77524958b,This Netflix is really becoming boring i think im just wasting my money on this nothing interesting to watch 😏,1
ce0af089-7c21-4d06-99e0-086f8008f2be,Can't sign in. Can't do payment Setting option is very bad,1
64cd9508-afdc-4909-9e7c-905c0e644c15,#Btsarmy💜💜insta i'd@kimmaahi must follow😊😊💜💜,3
200c69ac-cc09-4947-857a-fcbf5cf8a140,Ok,5
3152ce80-caab-4926-9814-d4f30fbb09ca,Amazing,5
e5eb0328-1b45-4afe-abb6-fef34dae3aa7,Good app for watching web series in movies,5
8c0e905f-ad34-4683-8dcf-b625d64c261e,"I epicly love to use the app but its a shame not being able to browse and see the trailers, videos lists, directly through the app once the payment time gets over.",2
8f6fe4dd-69e0-4477-8e99-0165d4dac960,"Pls tell me what to do, I paid twice but I can't watch anything",1
eed8714d-9e2c-43c2-825e-655e7934d537,"Update 2024 latest update!!! not sure why, but now the ff/ pause, etc stays on the screen for a LOT longer than normal. It blocks things like closed caption when that happens. Is there a fix??? Grrr",2
fb72ba40-9d2f-4ab9-be5a-960fbc0549d7,Mast app ❤️😎,5
3510d93f-fb13-4ce2-8625-5c22d7cfedcf,Nice.,4
aa8aba2a-4810-4e03-8029-069ec0d852c9,I absolutely love everything about Netflix not only do they never bombard you with ads but they produce amazing stuff.,5
65c7a600-f0c5-487f-89a7-4d72e897e78d,Amazing,5
a8ecf66b-991b-4e80-9605-55b16655c623,"The series's is an absolute must ! It's beyond entertainment, it's real as if one is actually there. Well done by releasing this for us all to enjoy. It truly belongs in the history books.",5
b7386475-068e-4db5-af7d-6fea62f90f95,I love Netflix,5
c9cc95eb-d36c-4cf8-906b-2f5c42421a78,I'd like it,5
fe5ccf7b-0b0c-43b3-ad65-0de5a9a4df3a,Wth Netflix? Doesn't recognise the account that I've been using and paying for years on a device that's been running ok before the update?!,1
e5a0cedb-c9a9-4021-a055-d7abfda15658,ive been using this app for some time and the only reason which led to the downfall of Netflix is that there is very less content besides the pricely membership.,1
75b76d3a-2850-4e3a-9b9f-21c3f19a63a0,The best,5
4f7f5eb3-1e40-4f3f-bc13-9e70154dde7f,Would be nice but will not open,4
86201f86-634f-49cc-bd69-a2b3e5042413,"Netflix needs to turn down there brightness, it gets way too bright inside a dark room while watching, I feel like I'm going blind...",3
003a73f3-d7bf-47b2-8001-d3e7f360b839,Love Netflix soooo much!,5
7f7e434c-1e33-4c6e-b6ad-0a0f7c47081b,Keep Getting Error...... Video doesn't load.,1
573c4343-9807-4099-8b02-2c669504156b,Only for rich man 🤢,1
a838377a-827c-4c75-960d-48b28b41d2b5,Your app is great but i suggest we can adjust the size of subtitle. Your subtitle is so small for me. I am nearsighted.. It's hard to read the subtitle while im watching. Hope you can read my feedback. I'll rate 5 star if you adjust the size of subtitles. Thanks,3
063c16f0-3a70-4d0a-840f-4d3c8ccfadae,The best movies ever. Recommend 👍🏻,5
6d9b7685-1a5a-4028-828c-a1021e329efd,Please Free this app 🙏,5
807303df-6e61-4536-9beb-d3fc76fa971d,Exceptional😍😍. I love it!!!!,5
3caef2db-33bb-4ac1-84e2-657103b65065,Best one,5
b3294a43-721e-44da-8b47-0d0ddcddd784,It's a good app,1
143368a2-112f-4f0b-9bf2-8546f19c8d05,Enjoy this app!! <3,5
3b9de8c8-ac07-494e-8b41-0dd96dcda0a8,Good,5
2d17dfd8-d8fa-41fe-b872-24864d9482fa,Nice 👍👍,5
b075d11c-05ab-4108-8ec5-2a873265b1d1,"Edit 7/3/24 When I click NEXT for the new episode in a show I'm watching, the episode doesn't load the subtitles. Please fix this issue.",3
70386860-1579-4e49-9a23-d63063119e55,Don't want this app taking up space on my phone and there's apparently no way to uninstall...,1
9c9827a5-101e-45d6-a2f5-5a1c714b0aa3,Ytguy,1
e9b0dd5f-9966-4e1e-ad8e-4406ef5af997,"Netflix gives me the impression it's homophobic, it's depiction of LGBT community is pretty gross lacking any realistic recreation. It's very hard to find anything that has gay content & the stuff that is on offer is pretty pathetic. Netflix, It's designed for straight families & doesn't support much in the LGBT movie seen. VERY SAD!",1
60184289-50ee-41c6-b3fd-d79511bfa666,The app charged me money even if I don't want to,1
be9cf973-7ae3-40f1-bcd4-20a63e939fd3,Great app with so many movies and TV shows,4
f0734380-daf7-40f1-9c61-859a7dcd1120,Boycott Maharaj movie,1
86db7547-d559-4313-989a-36a9f4db824e,"They made a specific series made by Netflix, They Promoted Hate speech Against most important Islamic personality , Imam Mehdi A.s",1
160e163a-1432-4c76-8ff0-eb7ec253fd55,They didn't the new demen slayer episode yet,1
4eaf78b3-e164-4b24-8df5-f9da38703f08,It's ok,5
ec527dbf-fa67-4c5f-be74-77ab0f79fd0e,Payah,1
9cde1bc8-b9a5-4690-a524-8cbd1673f5ee,This app is so annoying bcoz even though I'm done with the payment still I cannot open my acc.,1
1c8b43fa-6f5e-4f70-b7b6-a70548052f95,When I play my show the screen turns green and I can only hear athe show. I have updated already and still nothing.,1
d4ea7c42-f176-4967-8386-7e529fa84205,Excellent,5
7e3c95e7-bac5-4177-91f2-b230a103573e,Vast app,1
f52f1924-cbd8-4113-9074-3f0612afed75,Super,5
97b7627a-116c-4419-8622-95fea903c9c7,"Keep freezing. I have cleared my data, uninstall the app and it keeps doing the same thing.",1
97ec4a6f-6fac-47e3-a463-0d8f8786b940,Not worth the subscription hdo box remplace it,1
69380b62-bb48-4201-b8cd-4bcbbf095258,"Netflix hates families now and won't let you share an account with them, they keep raising the prices (remember when it was $8/mo?), they invest in stupid things like videogames and other non TV/movie stuff, they're awful at budgeting themselves and overspend on everything, they produce a lot of trashy reality TV now, they got rid of 5 star ratings, they haven't improved their UI in ages, they cap resolution in Chrome at 720p for some dumb reason... Netflix sucks now. CANCEL YOUR ACCOUNTS!",1
4e9a8697-3b8a-43a6-8722-8ef146879275,"Last update broke updates and control for Chromecast. Starts fine. Slider will work once, then not again. Play time on slider and in app will not update after using slider.",2
4c9b4742-20b7-4ccc-9526-c17f112e4b7b,Overpriced and unreliable,1
1987596f-19e4-454f-8209-d3373151075f,to costly,2
643088cc-67b7-43be-88ff-fc4462b6bd7e,"Really good to watch some stuff. Sometimes it gets laggy and all that. But I really think Netflix is a good app to watch movies and cartoons. I just Don't like that you have to pay for some "" subscription"" I like the rest though. thank you for reading - Joelle",4
f6954aea-12a3-4f36-b17a-d83147d7afac,Pastor rodney howell see in tomorrow,5
a570f005-694b-4a3b-b6b1-a6c01050029d,"When selecting to only watch on WiFi, when the signal drops the program keeps playing but with a message over the top telling you that you chose to only view on WiFi. But that playback will continue forever, and uses data to stream it. That is literally the opposite of why I chose to view on WiFi only. I would prefer for it to pause/ 'buffer' / spinney wheel than to use my data to play a movie I can't even see because of the large message about wanting to be WiFi only.",5
803946ba-508f-41dd-8a9b-bd8e25ea571d,"Another pointless update? Great, here's another pointless review!!",1
982659fc-47aa-468f-aa3a-4e8d456943c9,Amazing,5
96330fe1-2859-4af0-8e9e-603723270d21,Good,5
4f8d1166-a05b-4cc1-8c6c-76d3d967ea4d,To expensive,1
66c0c6e7-5351-4968-b7c7-2ee1462ed47a,Not working - always wrong password. Can't send code. No chance to use it on smartphone,1
a1eb1260-0b45-4c4f-b7ba-dd0db5c9f9cc,"I love Netflix, but recently, my language settings keep changing without me touching them.",5
ad6e7b0a-5d64-4285-9b2f-da8dd5385448,😲 wow amazing 😍🤩,5
76c0d621-ec5a-42cf-bdf5-656af8ce85ea,After the price hikes and sharing sabotage I am done. It's basically cable with extra steps at this point.,1
8055f46d-a7d8-4edd-8cf4-2a787e04f7c6,The lowest brightness is way too high. I am photosensitive so watching at night is simply impossible as it causes extreme migraines. All other platforms are able to go to low brightness but not netflix. MAJOR HEALTH HAZARD,1
9a83a42a-5c92-446b-a3f1-69cd4272346c,They take away all the good shows,1
ffd60f6f-fb4c-490c-8aff-1b6cf47b8561,A lot of gr e at movies!,5
45039f98-8d58-41bb-b9ee-c3888d80542e,TATI APP,1
3fd58413-93ef-4d16-a887-8eb05f312eeb,Why for the first time this app too low to loaded? I hope next I can use this app so fastest than before. Thx u before 😁,1
26ecfb59-3bb8-4674-92b7-5e1dfdf5368d,App is fantastic,5
d3751435-65e5-4a37-aa7b-37e9c8afbedc,Love it. I hope to enjoy these app,5
f28b8c2e-405c-426f-80bf-cfb1352522f3,Netflix I want Please?,2
ecc46f96-22b3-42e4-97a2-4e8e4639baef,"Sorry netflix, I'm dropping my review back to one star, I just wish I could rate it -1! Has some really good TV and films, but I've not yet been able to watch a whole programme without having to pause and rewind to get the audio back in sync, it's literally the only streaming app I have this problem with, you'd think they would have concentrated on trying to solve this problem, if free streaming apps can play with no sound sync issues why can't a paid for app sort it out!",1
9ca83f26-3e9f-434a-9038-ba90a84b320f,I had a hard time getting my car changed over I couldn't watch Netflix for 2 days,4
3c825874-6063-42c9-8525-cf6ae92e4fc6,Making you pay more to use Chromecast? No thanks! Cancelled subscription.,1
ddc26c46-b914-4b1e-9a7f-a595e8314377,Always servise bullish,1
d240432f-2b5f-475e-8cd7-a017ed791a67,"I'm very disappointed because i can't use any more the account with my family, despite the fact that the users accounts were not shared with others, i had to unsubscribe from Netflix. You can not force me to give you more money for the same service. #badexperience #greedy #consumerism",1
23b7b32b-cd81-44b9-9bbd-b06687cde216,This service has gone way down hill,3
0427efce-4d18-4a82-9218-df3b31fbadf5,Doesn't work on my Nothing phone(1) (Android 14). The screen glitches and flickers and the app crashes when trying to leave app while watching. Please fix.,1
7c7b915e-d618-4fa0-a9b4-9c29e20357ff,"lỗi, có vài bộ phim bị đen màn hình ko xem dc",1
f0f7f3c6-da5b-4136-8a1f-c5ec4b98eb57,Good,5
b444f670-7e58-4a4d-a3e4-0b1952047e22,Terrible app. Constantly crashes. When you resume a show it will just start over. If you try to pip a show in the last 10 min or so it just skips to the next episode. It constantly has weird glitches where the episode will skip ahead then go back.,1
15a84043-7569-42ec-8524-3cb0c5a451e4,Shekpe,5
47d887eb-a596-4d7e-9c1e-8a98674f1474,love it♥️♥️♥️,5
66f870c2-6e8f-4809-8bf5-8fbaf89df446,Good,5
caafba04-5415-4d06-a1de-28a91f60229f,me use first time no final rew,4
9a37003a-89af-4031-b302-fa004864f6a4,Terrible,1
ba7986c7-9410-4942-8bda-d417faeb383a,"I can see that the show ""Resident Alien"" in jio cinema I can see 3 seasons has already been released and in Netflix there is only one season has been released. when will we can expect in Netflix??",4
489c6eef-4b67-4207-94e0-b34e69440039,Amazing but you should add one punch man back,5
1bb76b76-5810-493c-8dd1-2619beab8919,Garbage 🗑️🗑️ really don't pay for it seriously it's all old movies 😭,1
903c742e-ce3b-43f8-863a-5a59ffd695e7,I wish they had more Cinemax movies blockbuster movies there are more up-to-date,5
918f8840-fa1b-468c-b03a-a44bdc61e599,"The app closes me out of my shows constantly if I watch multiple episodes in one session, the app also skips some parts of a show and refuses to let me scroll to the section it skipped also causing my phone to vibrate when I hover over the skipped sections as it refuses to allow me to see what it decided to skip. Usually it's only ten seconds that get skipped and sometimes it's unnoticeable. However when you are watching a show where they foreshadow a future event, or show lore it's noticable.",3
b5e28e8e-2281-43fd-8d06-7d5e320bf30f,"Netflix used to be great, but ever since the end of June 2024 no longer able to download any title with netflix .. I can only stream ...",2
4109674b-bb28-48e2-9c99-05fb93279fb0,"So far, so good But I do wish there was a history button so you could see the movies you've seen previously",4
0c7d67e8-7f2e-4a6a-a3dd-0b1f9d801d58,Prices need to quit going up.,4
21e214d1-18e5-4596-9539-c8839c33434e,Very poor useless app,1
97e03846-33f8-4725-b5b0-9a86b3cf47a0,"Netflix has always been great, but they have thus irritating habit of just bunging the price up to the premium rate without telling me why. I'm the only user using my account. I don't want ads so don't want the cheapest version. Just want the standard version which should cost me £8.99 per month. They charged that foe a while and bow they've just put it up to £15.99 per month. Frustrating when you're already on a budget.",3
041fd931-a5a3-4a0f-bf5a-2f4ecb213acf,Has to many updates even if the app is up to date,1
743be4fb-c50a-4971-9797-fd53a41b9ca9,عاااااااالی,5
