reviewId,content,score
37557b19-ac47-44b3-b244-81d00da0311d,Gio,5
ca402e96-5951-4e02-93ad-c385357034e9,it's good and helping students who don't have laptops,1
747ad78b-dfc2-488a-aa7d-a9fb29f8da79,good but no good as PC,2
728e91da-edb7-4302-835c-09bb9fbe0d51,Good app 😀👏,5
270553a8-4350-46f3-91ca-720ee6176fa9,Very useful,5
bd9839ae-e8a9-4822-a768-b2b6b2cea309,I like it!,5
c176954e-1caf-4cd5-a6e2-342ee755a70a,it's good 😊,5
4807ac3b-01c7-4e01-9907-b92e9919bc01,Best app,5
997c53f2-3cd5-44ae-97ac-bf03d5617c9a,Nice,5
1b85434b-ef50-4959-9a4b-e7d7f47f27d3,best,5
c0134c5b-2c7f-4f56-b394-03f2a64f2735,Above average in performance,3
fed41446-1849-4dd2-96ec-58a8d942013b,Very best app 👍,5
89c46c96-b9a9-435d-94cd-7e054d168ddd,batter 👍,3
3b937fe0-0963-4dd5-a14a-5774f789b641,good app,3
868acb1a-d173-46bd-9c13-77ab1bc065bb,Good ...,5
c29489e8-dad0-46f8-94bf-f0a32d458944,good,5
5fff2fea-f56a-42e7-b19c-0dbcd64096a4,good,5
8c684478-8d8e-45ac-97f2-2fbc4d8ff8cf,Wonderful,5
9165d412-0816-4c1f-815a-873c6d263538,very nice 👍👍👍,5
350fb7cd-cb79-44cb-a351-568b6fd13503,Not working in my android phone 🥺,1
fbe07506-5590-4053-be7e-3db0cb220289,terrorist spywere,1
e9f6972a-973d-42ff-b8c3-d1cb49aa8c0b,best,5
ceb47f97-b683-4ac7-9776-16a247f993be,it's useful to presentation,5
02752041-c565-4de0-af87-018706f8813e,it's very helpful 🙂,5
90ec9118-5aa2-49bc-bedb-3babc8eaa35b,good,5
981b09f9-19d9-450d-b64f-3b95d9c73ebc,it is good....,4
4824a394-d931-4338-b005-bbd0562328b8,very nice app and also works on phone very easily. somtimes it is difficult to write and adjust shapes because of small screen otherwise it ts very best for everyone,4
ffa07f1c-5606-4828-9a61-19b9272670e9,this app is very good for me and I recommend to use this app.,1
77d5810b-a8d7-46c6-8bbd-2c3a2cfd5101,very use full,4
6ed5dc26-06b7-458b-87fc-f6d3cab3d1f0,I'll,1
a30bedd2-6cfa-4b7e-b2ba-71e2f7286ae9,🤟,5
7ee0ea14-74ea-42a6-99b8-925fe9f9be6b,wonderful,5
c7697653-1547-4376-a0fe-8971b2e4ad0f,Why this is not open,1
68b16795-6718-45d2-8e7f-047312c98463,"PowerPoint is a wonderful app, easy to use great for presentations",5
2049f048-f3d1-407f-8418-aa2481f99f64,good,5
90ca214c-1a0c-47dd-a239-6c9dc8d7b151,great app! love that I can do powerpoint presentations on my phone!,5
aaaa1ca6-be9d-4420-84d9-9318a908fe97,Ok,4
ca1237dd-4cc6-4796-a791-64531faf17f4,it's useful for great,3
7437ffda-1a31-4bf3-8ecf-a0971234636b,👍,4
32e08ace-a867-4879-850f-fd831a7868a7,Top notch app designed for a near perfect presentation,4
493176e0-f134-4ada-a6b7-47acfaec24df,good,5
f07006fe-a676-4b6b-8a16-fb1113f5003c,usfull,5
b18c49bc-589a-43e8-883f-a8d29198fc9a,I dont like this app worst app,1
a45a7cc2-dbbd-4fc4-a6da-61b483a74523,good,3
62379f0f-a6e2-4d97-bc4f-d929ba84fa34,can be more user-friendly,5
4210790a-db09-40db-a5e7-b92fef5ca3b0,It's a excellent application for making ppt in android phone 📱 technically,4
259ec2fc-e011-4450-87f4-a63b68e8f167,"It has helped me alot, easy-to-use. Has zero hassles",5
e5bdbcf9-c917-45b4-809b-ffa39e5a7596,nice👍😊,5
595a179d-f277-4281-a36b-f8cd31a9b855,👌 best,5
784bbf9b-b500-4940-a8a5-f40211b9a2a7,Excellent experience.,5
a6938148-632f-4c21-8ff1-b100b6165f6a,This is great and handy,5
c86e7c85-855a-4484-966f-bc78c04899a8,nice 🙏🫶🫶🫶,4
04e317eb-9b5f-44f7-9d70-39f0ccf6ef62,it's a good app but not many people use it mostly school children and teachers use it and is not very popular but it is very useful .,5
e6ed5d1c-aa5b-442e-8c1a-2398cd500f77,it works well for me,5
b83dfa54-ad18-44ff-88f1-86308779c476,good app,5
db4bd52d-cc80-4d0f-9a06-810f9aef3b2d,This app is brilliant,4
5c2a0fe4-5405-4bec-89fd-152b8b27f092,👍,5
8631eace-efa6-4fba-a0ff-f8d881bed898,i like most power point app,4
bc23f9ca-47f0-44cd-8995-57689defc1e1,horrible 😔,2
0328d0a3-2eb5-4401-b193-e735c824cb7a,Nice,5
193471b1-4ba1-4574-8df0-c259b7ef966c,Good one 👍,5
e8ef5395-a289-4608-920e-e948efa8a389,very useful app for students👩‍🎓,5
97cf0b21-a62a-454b-8afa-a6b7776ceef0,nice,4
e7ef4b28-cad3-41c0-a1f4-ac1c4b6c6c33,good only,1
8dff1c94-ac12-4812-98cc-8e62fae78c4e,good,5
788c8374-ad81-40f4-a832-b08254fb4be7,outstanding,5
c6465d70-705a-4a0b-b8a1-08d28d47d350,love it,5
9812ec4d-4502-47d4-93e6-6e56b5bdf2a1,Good,5
ffcb4195-a1ae-4d1a-92e8-fcc0d735d5af,good,1
0f24cca6-d93d-44f6-be96-318d3ad519e5,slide ma music apply nahi hota he,5
a935d3f3-9bb3-4ff5-86c1-d5a036fff673,nice very useful for students,4
50254106-392b-492b-9729-86d3cb182170,This app is so usefull for my studies and my presentantions.,5
24aa47b0-fdd8-494a-8bcf-86229c20098f,It's powerpoint bro.,5
d41cf88a-c994-4350-964c-9785df8a5b84,easy to use. has everything one needs,5
7a81f227-5d4b-4f79-93e8-79bc56d00ad9,Text,5
ce93120b-4630-4da9-9297-2e2ac5a1e297,Best app to show information in a dynamic way if you know how to use it properly. I personally like it because it helps in my school projects.,5
3fce3fb4-591c-46b8-82ae-247c5996483c,👍,5
ee6e24ee-d715-45b7-8705-e5d2482df630,very nice,5
832b221f-c346-475d-9471-cbaaad70cb4c,Very good,5
eacd7a39-4e12-4c4b-ba9c-72a2ff23c8d8,I love PowerPoint but it's easier to upload images on a computer rather than a phone,5
2f03c9db-bc8e-4804-a2fa-20f8456bf6b2,A few good things out there safe to say this is one of them....does the job doesn't aka you to pay for using it....as someone who has to work two high demanding fields having g this in one of them is a treat.,5
ba3c04b1-9b3f-4cb3-bdca-c81fbb8e079b,very good,4
3e62fdfb-c153-45dc-9f7c-05d2ac0ca09c,good but I can't create my project,5
752c01ea-a2d4-4519-b585-30403e7c3f85,something working not properly,3
ba5c1735-b5a7-4475-abc0-f0fabc3c5ed1,best of all,5
0be37046-e847-4f35-ae51-65aaa753f246,very nice and awesome too,5
71374cb8-163d-496c-86c7-2b97c38a4271,best the best application,1
c9ee6707-5918-468a-89c5-8066b3bed228,always lack,2
18c0a35a-73d1-459a-a21f-67e4308e0c28,Some times on it doesn't copy and paste easily,1
91112970-2432-4713-a666-cfb99761b574,Great presentation app from Microsoft,5
fcc505b2-1ef4-434d-8ec7-64361a80a908,good,1
e35d3130-4c76-4ee8-a99c-6713c110f981,very expensive,5
8991f98e-ce7f-44c2-b9c7-6fa3f58bd7e1,Easy and fast to use,4
18f83d18-710a-4f77-8504-8fc5844095c1,"fabulous, amazing, tremendously good 👍",5
520e49a2-a1cb-4346-bda2-e16362ee8229,Fantastic,5
ab4dab0f-1abf-45c7-aff9-495e930fd759,Very ñice,5
aec47dc4-655e-458d-857a-648033f77c93,Ok,5
f310e470-6c94-41c1-b09a-5a7b431bb599,this app is very good for me,5
1d0c1fc0-3716-41e7-a63d-f67d239937f5,very good experience and have good quality of representation,5
bb310eaa-b857-4e4c-9a6d-803a9efacf29,very good and useful app,4
0591491f-3a82-48cf-a97b-c071dbf8d053,very good,4
e93c0589-9366-4d97-8d09-3fcd1cf7ae9b,awesome,5
9e8c2475-8b1f-4f9f-a0b5-64b7aa159f9c,mast h mobile me bhi,4
dd821d33-5734-4f9e-a979-74b91283b42e,good 👍,5
39e94164-e3b1-4b05-8066-8c6c5953ed5b,okay but better on computer,3
8ee93a80-4618-4030-88c6-b49e1c291017,Very worst I cannot log in don't why,1
258d73bd-e419-4a59-9ec0-c87be19a44b5,very helpful aap,5
e353e422-ab7b-4b4f-9930-42f35c88a519,super 👍,5
cf93e6ec-0d5b-4989-98ff-77f1a9b631ba,It's good for helping kids learn,5
faba12ae-0165-48f9-94ff-133e0a873b18,Good luck with working app,5
6cb27c33-371e-4bb1-9ceb-86c843c889a9,it's so useful for me and my family it's also interesting,5
ea114add-6489-4c31-a458-d8881a10569c,excellent,4
7cbb84fe-8204-4d39-aeb4-ee7a4ca4954a,good,5
1437a4db-cfa3-4ac0-9663-b1cc030d0fbd,excellent,5
48a54295-bccc-4c02-a7c5-b453c7b620e3,nice,5
52ef1e0b-f0ff-44f0-9c94-e9f56bdff95e,Super,5
f91ec427-c7a1-4356-b68c-0c8fa008292a,excelsius,5
24088f4a-b812-4540-8a8b-3590e377b8e1,Tangina nyu di gumagana copy paste ninyo ayusin nyu yan tangina nyu,1
8ca251a9-4745-492e-8ec0-1892c6f720ef,good,5
4681609e-6e9d-425e-96b1-ab6e66a5d3b8,there are many features absent in free version,4
443e1dfe-baf4-4a36-8544-f6b5c037f41a,"Decuments,Documentary",5
ce46e773-03b3-4d5d-aa5f-f87ab1281b4e,good,5
266afcd0-bd87-4bd6-87f9-d4045da80a7c,Nice one 👍,5
7de937db-730b-4cb0-ad34-50bce1187d04,very good it's really useful to me anytime anywhere it's used no limitations,3
7986bdb2-7e0f-4ec7-a84e-4bb60c72b2ba,good 😊,5
72f950c0-0a9e-4b40-af97-92b99f06fcf0,excellent experience,5
fde71ea7-4391-495e-98f3-e6f462505412,super,5
e2135366-0c94-4f81-abbd-a676347b55ef,it's very helpful and easy to access,4
e6b3c093-d6c4-48af-89bb-db136dad944d,good,5
da002ff6-8509-4172-a418-8fabb7b92cfa,It is best app for Android and mobile user who don't have a laptop or a tab if your serching for a app where you can make ppt as official as a laptop or tab i will must recommend you this app thank you ♥️♥️♥️,4
bc54c877-a52a-4151-939f-5c84d6def75e,wow,5
96bb7850-8b55-4e70-9101-438c80b0b580,Its a great app,5
4a592664-23ba-4176-82af-eb9fe9c49e29,very good!,5
8497584c-dd8a-4825-9aea-3d09541e3b9d,this app is Best for Business PPT and all,5
e21c6b84-e00e-4750-9a0b-c2eb26e1cb9f,good app & very useful,4
fcf107ad-6d47-46f5-8ab4-15a176b8248f,helpful,3
bab66247-7f10-494c-96e4-354a8912dfed,great,5
27fad20c-32cb-4aae-80e5-0dc3c92ae13d,"The application is great. It's unfortunate that paid Microsoft subscriptions are required for devices above 10"" but full application features with these subscriptions are only available on laptops. I had to get a subscription to use Microsoft on my tablet but many features are not available for my device.",3
6a0d7f03-6208-42fd-94f1-64db004f03fb,Good,5
500a94e9-6829-4ac9-baa1-cf3d98cad41d,best,5
46a02bdd-3d62-4cd4-909a-cb80a35a4d52,very great app,5
c204d031-67d3-4665-8aac-10fbdbb5fb47,excellent,5
a4af075b-14ec-4426-a3a1-302c2616e38a,mind-blowing lovely 😍,5
8e6ba616-2c25-4ba3-a600-284a280a922b,very excellent app to do ppt,5
8cb141e8-15cd-4af5-b085-5da485da1588,power point presentation,5
c22011f1-4a32-46b7-8202-4d2d2d56076c,Easy to deliver our thoughts.,5
3099e08c-7213-465d-97a4-ac51d457ccdd,It is good to use for student,5
062acf26-ce36-4d20-89f3-327bb15901f0,very excellent,5
3ad6b429-a25e-4bb4-b390-a08c2ec78720,Great App,5
0d9680d2-049d-4675-8b5b-9de614d4784f,perfect when not with my PC,5
0084a31d-0c8b-41fb-921a-e4d464763ecf,wow,1
5f850eb2-4128-4b03-88a1-36b57c50e55a,it's great have good designs,5
22b3deaf-1466-4b5f-9224-d6af49d93615,it easy-to-use,4
0bdc2e6f-2358-4db9-b60a-3f18dd2883ca,gooof,5
dd07d47a-12c6-4adb-b278-bb1558a9229e,Need to sing in to use it junk app i will not make an account to try this app,1
ae87a28a-95d2-4f36-8ca8-8daf812d0976,Почему я еще пользуюсь вашими продуктами?,1
73f05f39-07af-4fbf-891d-039d0716f6b4,u have to not keep lot of testing in it,5
d28eb4a5-be36-4cf8-9d27-5fe08e560b4b,cute ..... . . .... . . . ..,5
7c017c91-c176-41f8-aded-99de8bb9cdc4,Nice,5
53d11d1e-9f48-4448-9f30-652a3069fb2d,ஓகே,5
3c504892-bb62-4a3b-8ea7-542e5497b8e9,easy and convenient,5
d6886cb7-fdc3-42a6-9f00-f660ca29fdfd,"nice App , I really like this nice app",5
ed5ea0a7-aec0-4f11-9d32-55d32318ee07,good app,5
7b10b04f-d22d-4076-b6c3-4d3fa6abc9ba,M am7,4
6958b40d-fbab-4761-96cb-c4f56ddb2c93,more different styles slides,3
39997eac-ec88-4feb-af8d-8c0f98206830,Good,5
e00faaa2-5198-4acb-93a5-bb37a53ea199,bast app,5
bffc6794-11ef-44ab-a5db-f08fc8805b17,very smooth 🤩🤩,5
9da0fbdf-40fc-4287-903a-3464b263cfbe,I have really enjoyed making presentation on this app,5
e59be2c7-c036-414d-b3a2-f5d6af74dff7,Microsoft powerpoint is wellen good,4
d5b051dd-5c87-4a03-9d86-03bdedc62823,Like it,5
fec1c795-2bb9-4fb7-a341-d52a5146d750,very nice,5
d7e64f1a-3ae3-43dc-ac60-b4baea8e8cc2,it very effective and makes presentations very easy,5
cbde0e1c-b410-45fa-a1af-4404b63818a6,very good,5
5318475c-8a6c-4f02-ab1d-4aaca719c4e5,good for the,5
9efe9d27-3e9d-4ec5-964a-6da1d0b7be6f,"too much of a hassle to use, so many bugs and quite slow to load the slides",1
14d09c13-0a66-4229-950b-32f3d32e5395,highly not recommended.this app is total waste of time and useless.it will force you to sign up to start editing and download.the problem is not just the captcha is so hard even as human to finish but different colour and very MUCH unclear for you to see it and finish it.okay that's okwy but what testing my patience most is that when i already finished it it will say about Microsoft protect your data blah blah blah then u can't click the button NEXT so u will finalize sign in your email.useless,1
8bf27d4c-ce45-4d81-8d73-2177e1e247f5,love it,5
cf7f5df4-efbb-4cb1-8fc9-32096d757d46,"The PowerPoint application still needs some improvements for smart devices, such as Android tablets and phones, to make the experience more similar to that on a laptop",4
41651d60-9979-4655-bdc8-62b46011c7ef,the rev Thomas Davies were the rev John Evans in his speech on the motion that he would be the rev mr. Davies and his son at that point of the House and were not satisfied with their efforts to make a decision to take the matter in the hands and to the other side to make sure they had been in punjab india and had no intention of taking a decision in a bid for their first child and their first marriage to their,5
90538dcb-283b-4ba6-8259-cd6392f72796,"Very hard to log in. If I finish the login phase, it will restart. Please fix this.",1
610be735-da3b-496c-9b8e-c5b6a37740ad,very useful 💯,5
ee64474b-d5b4-4354-85b5-de360797fb6d,Easy and reliable,4
53898831-039b-4c3c-8a7c-185468642615,Ttf and otf fonts are not supported. pls fix this. tia,4
a762f15a-6346-458d-a36e-8b0fee1ea952,it works perfectly,5
00c3425c-8194-45c4-ab70-d98d9105eb97,nice but please add new tool for presentation like pc in andriod new feature ?,3
18e3992e-0e61-4700-be65-ae827f537e0f,Makes info presentations fun,4
84816ea4-8535-41dd-9182-b4e19a5aed26,it makes presentations easy and fun,5
83b02cde-b1a0-4728-85a5-70046e5b9499,"use it, best app.",5
91212fd7-c084-409d-ba00-4f54d3e0d072,it's good,5
d4ef0022-b1fc-4cc8-9c5b-d1e6e10f3ef1,Ll . . .,4
703dd03c-efcc-4d6c-939b-3efe34eec0d9,good 👍👍,5
7b4e191b-dc7a-4b1d-856c-aabfa2d32e03,amazing app,5
19252bb2-469c-442f-8152-d6fb3da7a41e,its best app I make my slides on mobile very quickly and see other slides only its a good app,4
75a7d9cf-6352-4aad-9c4b-97c86474a22a,Awesome 👍,5
b60cab46-1200-4274-85a0-128f1c8291b4,It is a good app for making presentations,5
2f3443ca-c45b-4993-82ad-9a383f2f9926,It is very Very nice then others,5
28162bf3-99a0-459b-8680-b2c3ebac663c,Can't sine in can't create an account or sign in at all would not recommend.,1
18eb3e4b-7608-497e-a425-2c9f09c8d9eb,I don't need to give explanations,5
be5409f5-55c7-4630-b49a-105f45301cdd,good,5
bf28a1fc-7e0e-4985-9ffe-bb320d684319,well,4
ec672ab5-7e33-4a00-8119-2874102062c1,great,5
87694de2-539c-4695-8889-cd2f1ebf30d6,good and easy to use,5
259e1664-3b7f-4e16-954e-2cc221c07959,nice,1
98d26697-ff0c-41a3-8f2e-28797b24f3b8,convenient to use and powerful tool for day to day use.,4
63c153c8-acea-454b-930e-145950cd0e43,good,4
f2b49d12-b641-4fb7-b760-8d054c186202,harshu,5
1e53e10b-a534-4f36-a49e-011a5164fdc8,easy to use,3
ebe5e32a-3a98-490c-a520-68b9abb1bd2e,great,4
fc8371c4-9e0d-4370-b622-dba17124b272,have to improve the efficiency,4
f3942029-6723-48f9-b062-2dfe07d5f7aa,very useful,1
7b8e9749-604d-489a-ba15-5baa0c29c58c,not much options,3
38373bf7-b2b9-4274-aa28-e8c7de3708ed,I like that I can edit on my fone. it's great,5
7977e840-db1d-4df1-85b4-e6b65c98345b,excellent,5
cd2a4eb9-e99e-4612-9d4a-ca437f4513ae,great 👍🏼,5
77a5d247-1456-4a57-9791-af83fb569835,added the options in pc's,4
707cd80c-6e06-4831-8564-c56d1423ed7b,Good,5
c87593c8-f73e-4df6-8777-aed99a454cec,This was the best app and this helped me ace my project using some templates,5
ab1e59c7-d601-4ce2-b1fc-ff83035e7252,good,5
aa2d1b3d-49de-4719-ae75-0fba6296852b,Worst,1
6b42640e-e5c7-45f9-a0f6-ba06216419ee,Very nice,5
5467bcfe-295f-4f55-aeb7-50a754df4b41,Excellent application for ppt,5
8feb9af2-ce38-49b9-a577-23bfe4b93425,nice,5
36e676bb-cb1a-44a6-8e9a-46e3caa644df,great on the go app when the laptop is flat or at home,5
38bcc8d8-2f2a-4ea3-a444-12e0d3e8e56b,good and easy to use,5
97871c75-77b8-4f93-b300-dbc43b4d5aed,good,4
7727cb76-ca0e-4035-8872-a5801aa3556b,nice,5
9cf0c9a7-4fca-43a1-a66f-45e46dcf2af4,super,3
5d25a3f0-af1d-41a5-a3cf-f78ee7194f97,it is too good thank you so much,5
820ea36e-e738-4cae-9806-b4dc117525f3,nice,4
1e23078c-a2df-48de-985c-dbe3845dc048,Suddenly all ppt slides became blank and it got deleted 🙏 Worst app,1
7a3a9d5a-7db9-4f4a-8474-6319abd130e0,It's really good app Very helpful for making presentation,5
0730fc1b-7286-4f82-816e-0e95345747fd,Nice,5
5298e3b3-4cd0-461c-ba8c-5ff33c964c6e,App is really helpful and now I am using it frequently so I am becoming more familiar with various features which will help me in preparing great presentations,4
367f6f1f-c16c-43a5-ab34-7daa42ce4719,love free morph transition,5
ad4b5b91-dc2b-4c25-91b7-18341d007cfc,"I am in trouble because all my ppt which I save in my mobile are suddenly gone, please help me all ppt are very important for me",3
7c9f21f7-2ec6-4a14-90ec-97898deefda6,cool,3
38241b4a-127d-4635-8223-09bc6e85809d,innovative app,3
51a92947-ee9b-458b-bd11-9728b7bd3c66,Good,5
8b798fd0-9393-4194-8d5f-ebea7ba0b7f8,super👍👍👍,5
f5ee58b3-57fc-4998-81ea-e01160cc7f88,Great tool with mobile to get along with work.,5
1f6ba979-1154-4978-8ff2-7f282bfc8859,perfect app,5
96966242-777a-48ea-ac0d-a4068ad97369,I like the fact that it has a simulator that can get one ready for a real presentation.,4
84cdfcf9-ee5f-4e95-9bab-560f5bee9b3c,Best app!,5
dd994f69-f285-4aad-8680-5cce02fe4e38,"background audio cannot play, so many bugs and errors after years of release",1
9e6c1961-e0ab-43de-af74-ba6d5eef0632,excellent,5
8878589d-885f-4bc1-933e-91e1c13bc02a,hah?,5
1cbc8f49-64b9-4db2-a19d-0332d9a8f75a,Nice,5
b06b1179-e036-4ff0-9e08-83d9c7067e92,so great... convenient when your laptop is not around,4
8b5fe58a-29ce-461e-826f-a89775398325,wonderful app,5
242b8fd3-8c53-4a84-ae41-7655410d4621,"very good,superb🤞",5
4d41e95c-ae9d-42fc-99c9-eb36c5b72eac,very nice,5
dafd3fb3-77d6-45cc-a081-3d637f73b60d,muh mansbs d,1
320a36e9-e17c-4c99-a6ee-b221c7896629,Microsoft power update,5
0fb454f7-7d66-4a03-acae-51ade969763c,Good,5
e1935a98-88af-41b6-b771-336bfb7a4ab6,very good,5
3090dea7-1bef-407c-bb5f-f6494a7033d3,great 👍,5
24f755b6-e37d-43f7-b907-0f10df66a9ea,Very good app,5
1087dbc8-a8cf-4f56-ae4d-f9d873cfcd86,excellent,5
023e4c33-e777-4e96-af01-95b93028a0ee,"difficult to use, select, change size font etc. but useful than other apps.",3
bb1a27c1-5782-4bf2-90d4-4218b3d82fff,.qE Rx4,1
143b06fa-df0a-4456-8dbf-6914ebb9267f,excellent,5
eb37edfd-96dc-4d48-b58e-d16c23610926,very easy to use,5
478e4f89-a392-4242-9d9e-87d49fac604a,this is very useful,5
144f93af-7395-4283-b2f5-495036387982,Good,5
86bab57d-e77e-4a09-8e69-fe06f6d35807,seriously,5
955ddb52-b3aa-4011-9cc3-507f5d21bee4,good,5
a0358d97-cd0b-48fb-8482-07581f3cb677,This app is 10/10,5
13e72b88-4fd7-4d1d-aefd-305003c89a9b,Nice mobile app.,5
4113500a-6b38-48ba-8726-c34d71829d32,good,4
7aee30c6-9022-4690-81da-61bddda4f643,good,5
c213e8f4-7212-4913-ad4b-3216472d98a1,best 👍 AAP,5
843a79bd-2c07-4479-864f-a721abb62951,Good,4
59275ee1-c5a8-407c-a46b-9e4f55729dd9,it's good,4
6ac5ff58-3287-4472-ba64-7a9d7760dc13,nice,5
1a016cdd-fe06-4ca3-98df-2912b3b19685,Very handful to use. Elements are amazing. It is easier than using a powerpoint on a desktop computer 🖥️.,5
